subject_id,trial_id,task_label,shap_obj_dwell_prop,shap_scene_dwell_prop,shap_obj_fix_count,shap_scene_fix_count,shap_obj_dwell_early_ms,shap_obj_dwell_middle_ms,shap_obj_dwell_late_ms,shap_scene_dwell_early_ms,shap_scene_dwell_middle_ms,shap_scene_dwell_late_ms,shap_mean_fix_duration_ms,shap_first_fix_latency_obj_ms,shap_obj_scene_transitions,shap_transition_entropy,shap_obj_revisits,shap_scene_revisits,shap_scanpath_length_deg,shap_fixation_dispersion,shap_saccade_amplitude_mean_deg
31,162,1,0.010451724495542582,0.010564707525654658,0.00767729424381635,0.027092235453418313,0.006177487131434272,-0.01150769538532503,0.007025588978856514,0.06261189492673616,0.017583815883754232,-0.00487630345743282,-0.0038621810005981575,0.030506400098799097,-0.002187189684959726,0.004421879243970877,0.0031028557118114486,0.013961243052818822,0.05602215701758203,0.04168178290898416,0.0512117276237502
31,163,1,0.04592319113793933,0.0365149067313646,0.006499921693114871,0.02284764607613256,-0.005925855903068975,4.979047641755592e-06,0.006503162270212718,0.06948554708031848,-0.007237089145589517,0.004114011703820222,0.004849367871192269,0.03168741016717783,-0.0016845967725362082,-0.0003363081082493033,-0.00022785225864392213,0.013848483514943725,0.02704882452386835,-0.04570719007116808,0.008243461175126237
31,164,1,0.07279977577404681,0.050752842563329036,0.01987061588780311,0.03990342363014697,-0.002355032990076611,0.0096605742690938,0.011459400931237294,0.05367294546556385,0.011129478052613013,0.003378857145019223,0.0104815442400454,0.025941691807762558,0.018428418971944287,0.0025572657556395535,0.0008686160767564999,0.013991956354355892,0.03263317890826216,0.04001154400352324,0.030218715220270847
31,165,1,0.06969678669495745,0.0542117840492111,0.0038514737546704323,0.024355642205623647,-0.00809374925316026,0.008472459366502778,0.006500373660188557,0.07049712158957039,0.015871835380573553,0.014349919948832317,-0.007121628551988961,0.030526088101647877,-0.0016335138785917044,0.0024101636703807586,-3.691292370846676e-05,0.012792404229549465,0.042956839565953586,0.03879559679974068,0.006538761186238153
31,166,1,0.0656703574554893,0.04655922275012817,0.006878140625031475,0.03488021471153106,-0.001456295814893666,0.002543175896392553,-0.00017465122949360975,0.053027393525583194,0.010397062852579792,0.0030490681697692293,0.0014115490379338607,0.01869896771345476,0.014542301920579065,0.002075237885363284,0.000607126114771703,0.011927205745002343,0.03115017864302269,0.024663459568666012,0.046237593848156996
31,167,1,0.05989046862257095,0.04287465229012878,0.0034134705262746454,0.029310726208226105,0.004745690034223226,-0.02050089786352523,-0.01057612519294791,0.045328929909453,0.010425501654153005,0.002244319692284182,-0.010924400394429941,-0.06078933813902816,0.009918924147067765,0.0017164611078960596,0.0004214888197571412,0.009767513955708008,0.02259800936098591,0.004615070922018762,0.02200972274929995
31,168,1,0.0633762104825207,0.04673234542323831,0.005896416631083676,0.03393741714795903,-0.008015447510289528,-0.004177344291753323,0.012645518100385448,0.047975644947504954,0.010709742038717744,0.0034616124079263053,-0.0028754746114772224,0.024675791110768217,0.014105358547990802,0.002651512827618586,0.0007961329911127774,0.012835817036046403,0.029799978132310175,0.062464769361884956,0.03140892818190077
31,169,1,0.07056163372577681,0.05006827226746253,0.019707880166938935,0.039073564752484344,0.008849305679227612,0.0045329659653610905,0.005732031975343207,0.05454942883126994,0.012169319481500306,0.0032876026503215346,0.021618515813289597,0.014258410322963119,0.01662217484980315,0.00253246321615555,0.0005897990388061638,0.014207892157186253,0.0430610819846213,0.012350667037632226,0.04026932557776914
31,170,1,0.0713141446365253,0.050163256512286584,0.017778591834652517,0.038247112574712125,-3.3132954044060245e-05,0.008681350681383737,0.006694971480259679,0.05553746813290569,0.0115716924322887,0.0028788727306839866,0.01898001009290135,0.02817175438882626,0.017094063017498634,0.002265219477280526,0.0007265298306799946,0.012919625118624807,0.0331566668426343,0.03717465849411921,0.03532845848242482
31,171,1,0.0697678094788069,0.049084980432922885,0.01933655709996258,0.037266919940795416,-0.0015802267701510323,0.0070276110696072275,0.011484859275963077,0.05457708186647157,0.010578781471271118,0.0030107323335623838,0.0076672322334126655,0.03364075736398836,0.017369242860378976,0.002174726127812291,0.000494069783809108,0.01351620442118035,0.027534577083586066,0.02331887709056223,0.03351142060298038
31,172,1,0.06469897446075382,0.04597838881045412,0.004944424688639876,0.03915682632550367,0.007614671433677358,0.007402381018257572,0.015025521421674196,0.054767483665449875,0.011867722553282825,0.002248571603867483,0.011533552721470242,-0.026002078556807487,0.01570972587446821,0.0016146844210562358,0.000478567888504599,0.013172159930378778,0.022084861239712632,0.012421406289465713,0.03984901816225391
31,173,1,0.06010840583321842,0.040941824409878445,0.0009621959742799301,0.03123334460120304,-0.007812605271968837,-0.007040936593215987,-0.0001896531700382931,0.05255477546080928,0.00999595645732162,0.0021241073729932856,-0.004679626511216552,0.04424623024014866,0.013125506353737515,0.0020489836130898765,0.00029065313356841017,0.010650180865949424,0.025037745967712306,0.025254502067453773,0.027710591213208423
31,174,1,0.06571185861319613,0.04694937660853584,0.004507026275055563,0.03568657669631535,-0.0049850264613774285,0.001361879309089977,0.0031735806610108303,0.05140363225587158,0.010944758580052108,0.0030769958371391036,-0.005245978291831765,0.031596869779210765,0.015036925159714339,0.002345242890246469,0.00039927759269223846,0.012290840281869607,0.03855615826116348,0.09117469393641196,0.04302190549687775
31,175,1,0.06103187221050963,0.04667976504425738,-0.015312616040175267,0.03391537376691234,-0.010067043442062135,-0.021239421755630608,-0.002608356473730351,0.046072484320242656,0.009237411726572237,0.002358286601196601,-0.03033536671868322,-0.05735166531621119,0.014217727020239516,0.002781392584763918,0.00010501898792863373,0.009582554105912458,0.018065923614772935,0.06058997148312683,0.03851754749511443
31,176,1,0.06651691996451235,0.04692691412337296,-0.005139155013132248,0.037806722283958274,0.004709038747121629,0.004263609858846589,0.008224698183279228,0.05496700845443859,0.010554805624956906,0.002615181519896472,-0.005384523958650981,0.028801610341395383,0.018302963588721483,0.0022908822983709978,0.0005491849109552605,0.01235594395078697,0.03522139726189845,0.05093875272732522,0.042534264342081005
31,177,1,0.06976004505234137,0.05005815529361899,0.01260504013027676,0.04053954642897739,0.012905257052005872,0.011808530901159497,-0.001340944140051915,0.052384518677802125,0.011476245894528727,0.0027989410252818618,0.011143506886615622,-0.022805860167362132,0.020422923234719774,0.0033963363860999005,0.0006242766977414662,0.012768318198735333,0.035044234784233234,0.06336495328083629,0.04442888027565268
31,178,1,0.06038862985717414,0.043409009460542096,-0.001461732185034086,0.03226460304300677,-0.004577377471461787,-0.010506157241710008,-0.00025731640022237293,0.0488207396615833,0.010583156903053422,0.002445590411544396,-0.012503455585443402,0.01781195022366618,0.012840538355629184,0.002837653474255519,0.000397822911961899,0.010421652714797898,0.021966628996569294,0.04117771805843936,0.006402979293978827
31,179,1,0.06381218154587735,0.04457372196224015,0.006538423645042889,0.03266309382365181,0.0027065823009706606,-0.00615203613994492,-0.0049028698012221405,0.05464271193290824,0.010351837143931784,0.0024082784078036947,-0.007293132232579768,0.0428934421943446,0.014285353204359549,0.00220991905902241,0.0004169301222396724,0.011750916457682014,0.02944325928981002,0.0008719803015164132,0.04198907971775144
31,180,1,0.05774096956541562,0.04188479253169774,-0.006458756099472201,0.032139735620284694,-0.0032523846677333765,0.008585026031089698,0.017928404988388925,0.046829437014187854,0.009979570841035455,0.0025086499954133723,-0.014399068449170865,-0.050448759440634365,0.013597530555249884,0.0024205243486022073,0.0002508332027950722,0.010498608001186521,0.017716747676390844,-0.0024782793286975287,0.029595888904426628
31,181,1,0.0468283322933907,0.03584739085403059,0.010923968307835671,0.02634192827041416,0.007441325855631525,0.0016122032658992976,0.0030807653859867283,0.11342339122761835,-0.00449925311992076,0.013195092549208526,0.004415204068995079,0.021023548339036028,-0.007908544059682646,0.0003453432873605346,-0.0014678420360720063,-0.010818063376118153,-0.01257037566538001,-0.037803755616304974,-0.01392962555542338
31,182,1,0.06251831683894975,0.04532860587166287,-0.005990919746104233,0.034043760155726695,-0.006781590538880482,-0.0023642242694061513,0.008023757766851042,0.049971778174684324,0.01036079029097583,0.0029564906057204486,-0.016573542861689574,0.04469912821696668,0.014238729420078226,0.002503757217251786,0.0005975595716813628,0.01219211572003076,0.019331025605412867,0.06316912353698961,0.04105136041067706
31,183,1,0.062154835466286536,0.04447371510207589,0.00704609107709811,0.033910665025322355,-0.018308095043169378,-0.006032342025626824,0.01022005604739499,0.050607358264436283,0.010738206087679981,0.0031966670485511694,-0.006877871706516807,0.046639961237456715,0.014165682169266629,0.0029329631933947874,0.0007749731320787221,0.012780406360219496,0.0282166916010708,0.0563030110171891,0.046083068212569134
31,184,1,0.06693285318451578,0.04786279353217762,0.005843474345559823,0.03844503310937158,-0.0005624791174074214,-0.008680229556398066,0.002636699564811219,0.051315261164704064,0.010282877566086328,0.0024823854691570046,-0.005056947725328892,-0.025853960186149785,0.01663969409613863,0.002562158639823037,0.0001845554684800966,0.011380038735236174,0.021270117942690337,0.06964688693813485,0.03873139634278924
31,185,1,0.03352076223594262,0.024894970574561297,0.005380754132072278,0.020018918589656525,-0.010240671393667425,0.007733363690780711,0.005112148743587214,0.053829864255688885,-0.019484062218580376,0.005585230953344523,0.011258814185035613,0.03823981445670692,-0.006449909816238982,-0.0004429900622158217,-0.0017544274062190868,0.013897707749925959,0.05067806684625166,-0.031862479667306945,0.03738381611378074
31,186,1,0.05829298424976908,0.042699197543703396,0.008871084364336347,0.03214852230024571,-0.010894271338411825,-0.0022725031937535735,0.004912253908465545,0.048623580762188125,0.010362586383577642,0.00309840815418395,0.0013460074202039816,0.013802877394227794,0.01300635219356139,0.002817740741082344,0.000733577926693271,0.011651769705825198,0.028952728978810703,0.057603706957013064,0.03637014533403219
31,187,1,-0.04745163746701788,-0.032653457212963304,0.0047974837896992565,-0.00917553573148317,0.0134701763964851,-0.018238963711465425,-0.002700064342614277,-0.010093911316144904,-0.007143696415811882,0.005635326712340758,-2.030351925740341e-05,0.06397112283243156,-0.00870376074194434,0.00021193954247558305,0.00036945810824547413,-0.01005279982040691,0.0349706264000343,-0.00019895793102961038,-0.002888599637893641
31,188,1,0.06110990633768001,0.041614661221401505,-0.002908447508631924,0.032371061362445226,-0.00819861320222911,0.00807301814347323,-0.02286727273056428,0.050361442233095396,0.0108164027556165,0.002495363072460759,-0.014874817668385826,0.0527304488091453,0.013863701241316412,0.003164762386117347,0.0003886986901956916,0.011737852901063082,0.029814939886583295,0.03724639324268884,0.04045603079254905
31,189,1,-0.09367627690937208,-0.06884493710347003,0.005751090334453262,-0.05420125597770437,0.033514331625296455,0.005431062528371416,-0.0038305243604159194,0.13044670340427453,-0.03224779091623437,-0.0060316023317493195,0.002975684478353501,0.03784299297957516,-0.008269235070241921,0.0013010779931987423,-3.2412126261982695e-05,-0.010897261344370681,-0.018956373758346506,0.032370956320499786,-0.029302075438512796
31,190,1,0.06338067018098728,0.04383411234877071,0.001632302086910906,0.03451457169464008,-0.0071137628639832765,0.010987366757742869,0.008452197775677203,0.052002599875964714,0.0108721166837619,0.0028485107999951373,-0.004974747669900633,0.04699315329627161,0.013237165083689882,0.0022642804305434464,0.0004062617942846824,0.012190977681773543,0.029858717960399846,0.04107491802547482,0.030875717270705597
31,191,1,0.0035869062951740284,-0.0017720377881582186,0.00435723545121152,0.017247421047555157,0.01063985040435507,0.006279215243283527,0.014426171960268677,-0.11824805091490427,0.013748300219293916,0.00024029269449253428,-0.0023114336311695002,0.039540947910766594,-0.004970419508849912,0.0005604373351142423,0.0009471044569404713,0.021038992930568847,0.021206933874843983,0.03995737512913388,-0.015826977199979667
31,192,1,0.022312791713275763,0.019481919652751502,0.007969294190210039,0.009875638591980259,-0.0008876407705847329,-0.012337687906925932,-0.0005499039460494255,0.041547499318649976,-0.03607106047756915,-9.423259437574102e-05,-0.0024584411186258097,-0.043057082252473844,-0.009307062904577806,-0.0014742119693222427,0.00073783565269759,0.009697258766955598,0.034103633418211814,0.05083480305587353,0.05595832140464085
31,193,1,0.047831256699950676,0.03985564337545831,-0.011190613978106589,0.01880431999213786,0.02001657193917021,-0.006284488264906821,-0.0026572024440283774,-0.08629500304700022,0.01078669679356752,-0.0004546839914091984,-0.025848923471515746,-0.014627423891613832,-0.004293635471327671,-0.00046194587173681924,0.0004186669067080427,0.019000255052731608,0.013404528061786119,-0.036304897630648585,-0.02462791132240033
31,194,1,0.06624298303469102,0.04659428742969315,-0.003809790040412493,0.03540531973855133,0.004690812954548075,-0.0024656870770036862,0.013835363461232777,0.05791695337398754,0.011840203460178288,0.0026673150345193136,-0.0069554809970192736,0.02551472429549372,0.013306375000433137,0.0021783567232429696,0.00022105231073170646,0.011880209753128965,0.04292861980366301,0.04531395264645596,0.019766963126005115
31,195,1,0.06591452126807643,0.04762796321986701,0.0006583684698974148,0.03568042264057595,0.005249003975351519,-0.018454518069497303,-0.00011763197756990411,0.05145059123512284,0.010646734288372008,0.0022648311690455325,-0.0038598255199762854,0.04475527111990357,0.01528446748251312,0.0027636476826085232,0.0005431204253048188,0.010753954536763198,0.021182436923828225,0.055129746839939084,0.04720335907031562
32,9,1,0.05484424913344718,0.043190868872294966,0.0035023598424268622,0.012948744751885398,0.008697037912112971,-0.02676620752061299,-0.009982692894345741,-0.035783492673807246,0.011412577754874857,-0.0005605865770772816,-0.004098001967493149,-0.003625350783391334,-0.01069744771698079,0.002019493617279798,-0.00011092838416679388,0.01253998849605904,0.034952135627127574,0.059514719239620345,0.03850608921286615
32,11,1,0.06368479703042156,0.047750953277060824,-0.012120327038925705,0.0347937030579726,-0.002707253054094594,0.0017341732860927958,0.002251905171605833,0.047120816853573985,0.009946942425315103,0.002920182931272,-0.023819848708746726,-0.06445666632563515,0.015670362809514168,0.002559274070773244,9.735278591370438e-05,0.010290429251628175,0.025923377777792668,0.06884249698940921,0.0455720186225874
32,12,1,0.06717654116099264,0.0480048978047262,-0.005361155973157893,0.03539160748773488,-0.013076450275453346,0.0022049169536467995,0.0049490384165083124,0.05168366646951602,0.010172827420546328,0.002993414478854195,-0.0080240068554627,0.06194367804467127,0.015367415534317856,0.0029947702157152602,0.0005663381774649333,0.010586211211738935,0.013928821239848335,0.04069585059922112,0.03601928537493384
32,15,1,0.06791111472996954,0.04806493181336867,0.02745350617557156,0.03699339932109514,0.0053734596016973635,0.007482986364901041,-0.010543526173594168,0.05068264444069344,0.01211933794891425,0.002776384640555362,0.02325124713245505,0.022753667883733026,0.018382362425790666,0.0020580354132755706,0.000389628299690846,0.012875401008659974,0.027319419259471154,0.03377712030180007,0.03338571010694474
32,16,1,0.06289359232661142,0.045963613194294345,-0.006461476754828589,0.03425289785151192,-0.0016323803339461146,0.0030002443860708008,0.004628992430044725,0.04668623172279959,0.009615432851117012,0.0028594944785912168,-0.019033291908840243,-0.06326875893234953,0.016133733780204416,0.002509649709019392,0.00020138400959518793,0.010659325926001217,0.027189437795657842,0.06057613955651705,0.04603424946313563
32,17,1,0.009396598143997372,0.007485988188703657,-0.0098931913446105,0.025675117138955286,-0.005539644172801195,0.0066474759880718074,0.0070346745486061565,0.04584792132710739,0.019950191328103065,-0.0008407697086724204,0.006536834070412882,0.03210150795407941,-0.004483452112612361,0.0037683956640356575,0.0007553439219644134,0.014441512214669586,0.05483525240151285,0.06402420375968823,0.05081745479647437
32,18,1,0.07043715208866318,0.05013857330503037,0.01931514639407398,0.03835396422766023,0.0034866858932121234,-0.00972466923124631,0.007569927366559459,0.05306535916546332,0.011541290440712388,0.002970078595881611,0.02158427634907023,0.022451571825177635,0.01749651302627303,0.002362077283182463,0.000727049287274265,0.013526159524309427,0.044751411786409845,0.036914966568604,0.037248779380600665
32,19,1,0.07062947630196958,0.049474401455802765,0.0187286521001257,0.03903599152093722,0.008621263120719693,0.013530402831196553,0.009192151035515007,0.05471547039471996,0.011458320365849027,0.0028064955188097447,0.009540158506930966,0.024966837716966558,0.017382121089648237,0.0025439318182971025,0.000658248760347774,0.01296009466515017,0.033800720686315205,0.04288976262054936,0.03246786508628267
32,20,1,0.06887955980566172,0.05521315078007236,0.005333648648895097,0.018764434494187462,0.014298670664119837,0.00527005947577926,0.02170780997258591,-0.013667090369636141,0.015498019588055497,0.0012474493193553446,0.007153400166500503,-0.01893991777535355,-0.0038737638146934075,0.004215270259895882,0.0003086377931398554,0.015870450522835818,0.05938837086330247,0.01675256221766479,0.06236855770963673
32,21,1,0.06713482371298421,0.046918164829291724,0.01123902248925114,0.03775109410426963,-0.0020555646914863883,0.00971703062766303,0.014929748051657948,0.05275419101474655,0.01022769709811164,0.002353501567219505,0.003424263541232824,-0.028595731381500518,0.017994671733739295,0.0025299077130590546,0.0005949275319289433,0.011129352692178842,0.024387235121995886,0.00503450113491354,0.03541733272028621
32,22,1,0.06118974496216026,0.04423073486620467,-0.0003618671292283545,0.03385405775388052,-0.008792786307658673,0.0003553519196694894,0.00020832048197728391,0.04957276484771768,0.01004861841975968,0.0030877245721951836,-0.002590400803940714,0.039941898800280595,0.013926656162029462,0.002884218303595156,0.00048256707069595787,0.012328739130914338,0.016553447167858986,0.07763799540077662,0.02950316334503348
32,23,1,0.06626311305462931,0.048763566785295656,0.00633401976478553,0.03758234782022121,0.002289294864958455,0.004302823384200409,0.01402623597796834,0.04816970062370748,0.011676995243404962,0.0023653880359529008,0.004992858817547184,-0.03879055346565887,0.015437153241317454,0.0022251707246562598,0.0005010831184478362,0.012404861649921904,0.050568828569129094,0.038474673435186436,0.02609517303027648
32,24,1,0.06107076153756744,0.04480749872869087,-0.0019276284889159345,0.032195337830684026,0.006687480858426027,-0.03912162987316429,4.7736151151308766e-05,0.04781849806745991,0.0104232210781852,0.0016727752097448333,-0.005085983417826919,0.030439842025431832,0.013652961028832792,0.0016754486880511121,0.0004138301502550236,0.008849870090689103,0.011639590321460832,0.039389503073853624,0.03464647602171239
32,25,1,0.06657533524876533,0.04769225877726752,0.009933431238383267,0.037392440410076444,0.00440989042396874,-0.005688839530352559,0.010061542303385745,0.05562227076802353,0.010910601543079062,0.002535141824483893,0.0078508342220557,0.03718436490878077,0.016988526598180537,0.002514576445652664,0.000584809752243488,0.012398659790565696,0.03117506557701232,0.046640810299405144,0.03331753679961244
32,26,1,0.07616963884719961,0.05449883813689661,0.0023725751378503614,0.03668102371276523,0.015966854177140274,0.009194625313925685,0.01045121040610567,0.058070628012553784,0.012541213255033504,0.0046939048077364555,0.01067632983798841,0.02709267453507225,0.01768738985166584,0.0018358641056556771,0.0004385016070261744,0.015716226780255367,0.026378089507342915,0.015401601252775203,0.035901489063753456
32,27,1,0.06105297055906734,0.04237042789025015,0.0049020737693504296,0.030558120596781455,-0.006367769248172934,-0.01045125532901652,-0.0073188277322346436,0.05351352463014837,0.010427430570894125,0.0024005777528152326,-0.003353441626741578,0.022276968556773396,0.010578476006559298,0.001846263228403262,0.000430597614894978,0.011347703109545543,0.015350121829822334,0.018855011988269787,0.03557305461159923
32,28,1,0.06450508968314086,0.045715413803194035,0.00813419042066684,0.04112718976685456,0.0102155210110612,0.012938975584494954,-0.006666945918795446,0.05414092423936637,0.01139353954886733,0.0022469497360583846,0.007937943640882534,-0.049258831231305644,0.017793699809225804,0.00216309535380324,0.0004894900578777226,0.012782655306440538,0.03006367882450711,0.050012252614102734,0.03456834224379991
32,29,1,0.06117615666028949,0.04431290132691533,0.016436933369337603,0.03636046531387581,0.002773759395549629,0.004040267325685298,0.002725894729745757,0.046167749374726626,0.010305372605580902,0.002203710706265994,0.013102779318498568,-0.05198350691622164,0.017288999138827765,0.0026860601046914613,0.0003320491494109426,0.011656738875591741,0.022814504353246473,0.028502563481895917,0.017386392621554333
32,30,1,-0.025270350141398418,-0.013853718002394474,0.0063165549014423126,0.04913332355321703,0.010868229590844559,0.009350728268311534,0.006668826062538753,0.11444137354381531,-0.00992159661782086,0.01934324896816794,0.01532913295454469,-0.026464589938337453,0.008398380816797248,-0.000656482191392939,0.0023718229640573374,0.031789053677863464,-0.001983584177105105,-0.012067523832529358,-0.011788006674132306
32,31,1,0.06372749196982974,0.0449821082062653,0.01557915960508214,0.03723555729687961,-0.004119116793111307,-0.005062032982901076,0.006470575048365083,0.05411531716300975,0.01090658356478539,0.00216174822097409,0.01241438374059161,0.00013111780613613613,0.015694565815381478,0.002719340276069206,0.00048265329193989857,0.011738103622306796,0.029037373397678826,0.031660742789752894,0.0425050592647589
32,32,1,0.06655705634714655,0.04660007981553492,0.020034174304287933,0.0370008245394024,0.010181090445754508,0.008450060053291367,-0.009696492394870245,0.050441094910310506,0.01206990626859951,0.003061140365746386,0.02229677695059916,0.024972850768890567,0.016223602363425467,0.0029654365508878615,0.0005747472408440654,0.012542788684440906,0.041474450246798834,0.03213628623878658,0.04050756417522413
32,33,1,0.07550040844219405,0.05350285748288694,0.01118040163688708,0.037372588124244495,-0.010082677587587036,0.008177518985154137,0.006635867300182807,0.06228208905826315,0.013217426109870187,0.0037025233526792357,0.013368518765503046,0.02727430802615203,0.013071821173081954,0.0016801318953404592,0.0005245207684357975,0.013697406117404342,0.017060785314429082,0.029769727812344684,-0.003696095803863153
32,34,1,0.06918733598281783,0.0514714112944114,0.005307919318513279,0.040094981084768465,-0.004106722765372519,-0.006391802668964164,0.0076907309127143275,0.054000614675227036,0.010824500607264753,0.0025081317419010166,0.01459465942341481,-0.038345941714269645,0.020321673176236617,0.0025215430043061876,0.0007312835602578255,0.012067370077846322,0.03428842593678712,0.04171610969726583,0.035402760247399814
32,35,1,0.06776602226688078,0.04894423840950012,0.02310794452426588,0.037713673930272924,0.0013024843698223884,0.007836777898904497,0.006537653534809693,0.051110667301225265,0.011529690257048237,0.003178697386256596,0.021026611603330112,0.01808371331443798,0.01596084471400489,0.002602255653253571,0.0005814440347889779,0.013193560403093725,0.04709740483659114,0.037353528035049495,0.03612393970307027
32,36,1,0.06685263463190141,0.048883135900635095,0.019558088518247523,0.037306710766440994,-0.00796139517817648,0.008653184622528771,0.00889840370287167,0.05333928950619846,0.011478455212345926,0.003244632356680183,0.01867900577252726,0.021193324658074525,0.0146867075390877,0.0022258210665099237,0.0004537771205330704,0.014190579719301434,0.05032943421411672,0.017226104329862817,0.04046499586222766
32,37,1,0.06894781041471007,0.048941562890734196,0.0009291559026163625,0.040854030419055325,0.00794652969234284,-0.008568122340607425,0.003994723884709738,0.05519627638110728,0.0106387054404197,0.0027112237338534177,-0.0032365105603003354,-0.0012349168113848206,0.017519591655659368,0.002527436443074632,0.0007950368738351742,0.012115756982720612,0.039443049307200176,0.06432243525029326,0.04363601568835267
32,38,1,0.06249195870819754,0.045052356014216546,0.0071723458561667106,0.037793479411001876,0.006919870514038055,-0.006438408352955119,0.006087948505977195,0.05563336266031374,0.009888957123696735,0.0021439694985989108,-0.00244734807852081,0.012863976249602397,0.018639397296890254,0.0017582073271032335,0.0007656116787570959,0.012248168288512705,0.009925090051398548,0.04894375742379185,0.011184204005865237
32,39,1,0.06900932223191392,0.048736480377664,0.020140376324168145,0.039489787833325435,0.0049265468619254715,0.00947053908636246,0.009351663336822339,0.05016152661488973,0.011800070465823086,0.0035296414043539787,0.018518347397457904,-0.04075102036811661,0.016743430237368382,0.002516697566962676,0.0005180330010972034,0.014171300755520665,0.03322440196167518,0.03435116088006206,0.043111365714662786
32,40,1,0.05898408315451027,0.043297514136250596,-0.00875073443383447,0.03296786059404184,-0.02070054235059534,0.015413394817076478,0.0006741850954077526,0.050316319772034136,0.009909074704565904,0.0029105178742336217,-0.020510369853332364,0.014209756713875497,0.012158011878767517,0.0017877286973357563,0.00048690451183122803,0.011469375739865836,0.026584094266966805,0.020651652287938888,0.0301638194715618
32,41,1,0.06148413738483001,0.044293863593831376,0.000491925813813308,0.034995619283494164,0.004134940846005878,0.0037525261360230565,0.0001596171342601619,0.05011175419395404,0.010568988448741441,0.002880058609196333,-0.0015541805168738266,0.027155035651210725,0.014741351478264959,0.0029204167875697424,0.0005035421828571406,0.01253143106370154,0.01193778114142044,0.06675152351089998,0.020652322808242318
32,42,1,0.05238678227802387,0.04044854216258339,0.005705334605380532,0.02560268375211818,-0.004799094316097754,0.0025261143052554484,0.011686600333600295,0.0804955866940481,0.0011724324674358166,0.0037559923536816964,-0.012676972189516297,-0.02791102406268636,-0.0025515537452709567,-0.0008304736796977922,-0.0009210473999653213,0.014819990113276189,0.02247087469387245,-0.05831340219103164,-0.04302744878307481
32,43,1,0.06284888594301626,0.04602058383659025,0.010323864724544893,0.033636226116914705,-0.0009656584107092765,0.005564357441205447,-0.010378305473306225,0.04981155312579563,0.010631753760306995,0.003093156342876302,0.0023486613023685076,0.03327330914140691,0.015866998840550272,0.002997769307666552,0.0004654381630787094,0.012062632527859569,0.0331392149012156,0.08085044033029855,0.039766390960260176
32,44,1,0.06517742916982254,0.045854021258682064,0.02352997725248803,0.03579785534619446,-0.00032481464708249434,0.005219238908613129,0.000404841809732917,0.051856858048432444,0.011210450384807507,0.0027490219072826842,0.008418684166990945,0.027450373855173817,0.015738964127631004,0.0029097938049426667,0.00043729155051619044,0.012895623606348936,0.02812029488198918,0.035240178998923496,0.029072080303374236
32,95,0,-0.09455524290101822,-0.06658664214206271,-0.002024532753796077,-0.055333404655768706,-0.004638440993699656,0.0008756159019675516,-0.008235286145470814,0.04613662683911495,-0.017311478670035328,-0.02423906933325098,0.005122062927559711,0.01435071668293325,-0.01536883029429679,-0.006130982843149111,-0.001561424483951799,-0.017395011744018134,0.028501185992135754,-0.00040026135349722326,0.04592510897674987
32,99,0,0.055059924698583645,0.03945549512022328,-0.00954493448782056,0.026414780185693022,-0.00782514257642693,0.000650457625092102,-0.0028623564535007373,0.04720777644001472,0.00977833340749359,0.002514487337044129,-0.0203755171795361,0.02315402617601276,0.011961569240707482,0.0016586235922082635,0.00027394368306805754,0.009975991623364386,0.00773613970155955,0.018751959619482707,0.010111823148763589
32,101,0,-0.08899941424525865,-0.06587975117728984,-0.005256249682713215,-0.023370891814105833,-0.00599031571381507,0.002423557612876271,0.0035678778269029932,-0.11290819588754529,-0.01782075668592249,0.0011127471358834617,-0.00439573556569905,0.04028194295578915,-0.005078566000615164,-0.003719114944310494,-0.0007272641370953825,0.015164439163596898,-0.032810816473758296,-0.04986334642551358,-0.052961934296949786
32,103,0,-0.09173835753689069,-0.06858484948633096,-0.0005464533627320817,-0.04392211850109031,-0.0022427965021514134,0.0007421485536609661,0.0007937886801631747,-0.08943289035060285,-0.019355476701435136,0.0017008106080732904,-0.0012119998998791524,-0.02587682266721255,-0.014770152092916105,-0.0036325683359970397,-0.0011245928230067543,-0.02232863370585052,-0.02934355370027305,-0.039867311391397646,-0.04250094676887433
32,106,0,-0.10264567600691854,-0.07932290749515425,0.00021045191882804195,-0.06083184658678998,0.007533997282628954,0.0011046922484488646,-0.0033697684795389767,-0.0584624195662011,-0.029463792252411254,-0.003964604636959202,0.0029434222854059383,-0.017631110350288876,-0.010584035679807369,-0.002443056737515412,-0.00047689730718213796,-0.019876701530613966,-0.030575878596375443,-0.025673214159112254,-0.04021928713966183
32,107,0,-0.10067697073175282,-0.07677080872044409,-0.00010756891929421569,-0.06888523615904786,-0.0020769562888625272,0.0024728546676139607,-0.0011498693321762535,-0.09333700610726706,-0.015422336158211111,0.0018762412408869081,0.002060134741729179,-0.02170051581625177,-0.01123910931582172,-0.0022430440498169527,-3.431461572303704e-05,-0.022164415640050825,-0.026689994244418834,-0.00312273978433092,-0.03386493942051169
32,108,0,-0.08351743566980545,-0.060315157731107884,-0.0049318023954128916,-0.025190891532803145,-0.02515260092575338,-0.009758937742430656,-0.010024540408536804,0.06005800315591907,-0.009954666892955917,-0.022971427326130233,-0.005751695050342313,0.028271231424771143,-0.01690236360257351,-0.005148118149271176,-0.0032314350253987278,-0.017450557661198407,-0.027809670392658716,-0.0503882059775563,-0.02470486264422935
