subject_id,trial_id,task,task_label,obj_dwell_prop,scene_dwell_prop,obj_fix_count,scene_fix_count,obj_dwell_early_ms,obj_dwell_middle_ms,obj_dwell_late_ms,scene_dwell_early_ms,scene_dwell_middle_ms,scene_dwell_late_ms,mean_fix_duration_ms,first_fix_latency_obj_ms,obj_scene_transitions,transition_entropy,obj_revisits,scene_revisits,scanpath_length_deg,fixation_dispersion,saccade_amplitude_mean_deg
56,103,RELATIONAL,0,0.2941014332965821,0.7058985667034179,4,5,1067.0,0.0,0.0,337.0,1528.0,696.0,403.1111111111111,45.0,1.0,0.0,0,0,49.52275512694956,2421.587867460534,6.5995719544073275
56,107,RELATIONAL,0,0.2980988593155893,0.7019011406844107,2,4,251.0,141.0,0.0,144.0,620.0,159.0,219.16666666666666,207.0,4.0,1.0,1,2,59.29829390883782,3796.188299032703,12.989505900259582
56,108,RELATIONAL,0,0.37845968712394706,0.6215403128760529,5,7,841.0,417.0,0.0,484.0,528.0,1054.0,277.0,51.0,5.0,0.9709505944546686,2,2,67.68455000161606,2158.5918438048466,6.976355818852713
56,137,RELATIONAL,0,0.5398752871677059,0.46012471283229406,5,6,597.0,478.0,570.0,703.0,490.0,209.0,277.0,33.0,6.0,1.0,3,2,39.74985685099588,708.1243786333315,4.140682947666111
56,139,RELATIONAL,0,0.4221730716063036,0.5778269283936964,4,5,509.0,386.0,632.0,795.0,1259.0,0.0,401.8888888888889,231.0,6.0,1.0,2,3,54.32516161934825,2028.730866437038,7.339632748689061
56,143,RELATIONAL,0,0.4459183673469388,0.5540816326530612,4,6,912.0,185.0,214.0,313.0,563.0,753.0,294.0,46.0,5.0,0.9709505944546686,2,2,94.05006669992626,3809.3076164240156,13.601550141306554
56,145,RELATIONAL,0,0.48914905768132494,0.510850942318675,6,5,1475.0,238.0,0.0,0.0,760.0,1029.0,318.3636363636364,55.0,1.0,0.0,0,0,68.91262889361782,3187.60632509061,7.850497273571998
56,151,RELATIONAL,0,0.5246753246753246,0.4753246753246753,2,2,606.0,0.0,0.0,549.0,0.0,0.0,288.75,236.0,3.0,0.9182958340544896,1,1,27.236656040148937,841.5273317011156,9.23376939042221
56,153,RELATIONAL,0,0.8576729393055924,0.14232706069440762,2,1,3236.0,0.0,0.0,537.0,0.0,0.0,1257.6666666666667,52.0,2.0,1.0,1,0,6.273494864408829,303.00369634709097,3.139099548926964
56,155,RELATIONAL,0,0.17609778180172023,0.8239022181982798,2,9,389.0,0.0,0.0,933.0,688.0,199.0,200.8181818181818,362.0,4.0,1.0,1,2,27.317574365487122,928.9931291457435,2.7841622696929917
56,156,RELATIONAL,0,0.7166666666666667,0.2833333333333333,6,5,385.0,261.0,386.0,181.0,80.0,147.0,130.9090909090909,259.0,5.0,0.9709505944546686,2,2,72.40129533433618,2077.0688912436626,8.372105075136506
56,160,RELATIONAL,0,0.5950366610265088,0.40496333897349124,7,5,725.0,804.0,581.0,528.0,289.0,619.0,295.5,44.0,8.0,1.0,4,3,60.346594511773375,1711.008986252184,6.050951846485457
56,162,RELATIONAL,0,0.817028027498678,0.18297197250132205,4,3,1291.0,1614.0,185.0,0.0,0.0,651.0,540.2857142857143,49.0,1.0,0.0,0,0,26.19814997371984,1288.5400304220277,4.441830840555788
56,167,RELATIONAL,0,0.363962472406181,0.6360375275938189,1,6,1319.0,0.0,0.0,188.0,1324.0,793.0,517.7142857142857,255.0,2.0,1.0,0,1,54.125540388656724,1698.3922928104034,9.734108407738853
56,172,RELATIONAL,0,1.0,0.0,3,0,605.0,0.0,0.0,0.0,0.0,0.0,201.66666666666666,54.0,0.0,,0,0,4.286995434420625,212.7218841586358,2.1442479841171465
56,190,RELATIONAL,0,1.0,0.0,4,0,3186.0,0.0,442.0,0.0,0.0,0.0,907.0,41.0,0.0,,0,0,5.024474480426463,154.59783310253724,1.6757794896972995
56,192,RELATIONAL,0,0.0910212897253934,0.9089787102746066,1,10,295.0,0.0,0.0,720.0,1086.0,1140.0,294.6363636363636,310.0,2.0,1.0,0,1,90.37502381377634,1510.053451960485,11.495687664438448
56,196,RELATIONAL,0,0.19324796274738068,0.8067520372526193,3,8,664.0,0.0,0.0,537.0,1080.0,1155.0,312.3636363636364,45.0,3.0,0.9182958340544896,1,1,74.39553770470414,1666.5367229610567,8.680626703571729
56,197,RELATIONAL,0,0.6551632598885054,0.34483674011149457,3,2,712.0,1756.0,0.0,894.0,0.0,405.0,753.4,37.0,3.0,0.9182958340544896,1,1,33.82939663723147,2118.3037334121404,8.695195768668633
56,201,RELATIONAL,0,0.8481770833333333,0.15182291666666667,3,3,1183.0,2074.0,0.0,174.0,300.0,109.0,640.0,247.0,4.0,1.0,1,2,19.53061600264734,451.4361527392328,3.942833803103685
56,202,RELATIONAL,0,0.5501326259946949,0.449867374005305,4,4,607.0,357.0,1110.0,1044.0,652.0,0.0,471.25,141.0,3.0,0.9182958340544896,1,1,25.580788713198405,740.3608063340167,3.715035227099266
56,206,RELATIONAL,0,0.5026417752729835,0.4973582247270166,8,5,949.0,127.0,351.0,121.0,976.0,315.0,218.3846153846154,217.0,4.0,1.0,1,2,57.80718575494808,1045.2466588567693,5.268560750205133
56,211,RELATIONAL,0,1.0,0.0,8,0,1371.0,894.0,1371.0,0.0,0.0,0.0,454.5,54.0,0.0,,0,0,14.335223098021215,500.2201810100143,2.058417778301227
56,212,RELATIONAL,0,0.392846757778424,0.6071532422215761,6,6,889.0,278.0,184.0,304.0,1182.0,602.0,286.5833333333333,119.0,5.0,0.9709505944546686,2,2,61.73012562166018,985.0434490282493,6.219953867552683
56,213,RELATIONAL,0,0.75589656152316,0.24410343847684002,6,4,661.0,1449.0,550.0,568.0,291.0,0.0,351.9,225.0,5.0,0.9709505944546686,2,2,41.59627377034354,1057.277887973279,4.833241430259238
56,214,RELATIONAL,0,0.4346613545816733,0.5653386454183267,3,4,1091.0,0.0,0.0,356.0,781.0,282.0,358.57142857142856,30.0,1.0,0.0,0,0,49.61404806348371,1530.810585931519,8.810229795098808
56,215,RELATIONAL,0,0.18005716100349317,0.8199428389965068,3,11,567.0,0.0,0.0,505.0,1489.0,588.0,224.92857142857142,128.0,4.0,1.0,1,2,80.48182891043601,2621.798234041681,7.449313756973049
57,10,RELATIONAL,0,0.8315982853643601,0.16840171463563994,11,3,1023.0,1051.0,642.0,138.0,0.0,412.0,233.28571428571428,228.0,2.0,1.0,0,1,26.741946995658225,686.4124006759002,2.0950142194131853
57,12,RELATIONAL,0,0.8768,0.1232,12,2,705.0,1369.0,1214.0,462.0,0.0,0.0,267.85714285714283,239.0,3.0,0.9182958340544896,1,1,20.183958925463045,697.3074912981737,1.568772441682621
57,15,RELATIONAL,0,0.8840875912408759,0.11591240875912409,12,2,1157.0,955.0,916.0,136.0,0.0,261.0,244.64285714285714,55.0,4.0,1.0,2,1,24.544407670278797,294.45132320319266,1.9172650310738477
57,19,RELATIONAL,0,0.9507836128677482,0.049216387132251856,7,1,1213.0,876.0,1369.0,0.0,179.0,0.0,454.625,57.0,2.0,1.0,1,0,18.239678299142916,558.1506723647517,2.6274383936953383
57,22,RELATIONAL,0,0.8223192019950125,0.17768079800498754,10,2,1131.0,420.0,1087.0,0.0,570.0,0.0,267.3333333333333,60.0,4.0,1.0,2,1,44.356755342258005,1037.934216931731,4.244740225067725
57,24,RELATIONAL,0,1.0,0.0,13,0,1189.0,1191.0,1100.0,0.0,0.0,0.0,267.6923076923077,56.0,0.0,,0,0,10.391612089067527,302.211771652232,0.8683326711825287
57,25,RELATIONAL,0,0.914858555341939,0.08514144465806098,12,1,1083.0,1087.0,1161.0,0.0,310.0,0.0,280.0769230769231,58.0,2.0,1.0,1,0,13.899858000736495,442.65197076509486,1.163996080576023
57,30,RELATIONAL,0,0.953935860058309,0.046064139941690965,10,1,1086.0,958.0,1228.0,158.0,0.0,0.0,311.8181818181818,301.0,1.0,0.0,0,0,16.74470700169724,790.7987650470882,1.6863697059211964
57,31,RELATIONAL,0,0.6437269895213821,0.356273010478618,9,7,1113.0,1160.0,0.0,122.0,0.0,1136.0,220.6875,233.0,2.0,1.0,0,1,48.63667440504114,2092.3074594754817,3.451238130929033
57,34,RELATIONAL,0,0.8273980470993682,0.17260195290063182,11,3,1049.0,1444.0,388.0,103.0,0.0,498.0,248.71428571428572,212.0,2.0,1.0,0,1,31.611740801275953,1024.5957915739803,2.494899866164351
57,36,RELATIONAL,0,0.7712990936555891,0.22870090634441087,9,3,986.0,389.0,1178.0,174.0,583.0,0.0,275.8333333333333,250.0,3.0,0.9182958340544896,1,1,22.34499483581931,776.6475903448568,2.0572865213660823
57,41,RELATIONAL,0,0.920381272778245,0.07961872722175498,12,2,1120.0,1228.0,935.0,164.0,0.0,120.0,254.78571428571428,252.0,2.0,1.0,0,1,21.20269456407961,559.5715243716162,1.649733423244981
57,59,RELATIONAL,0,0.8748787584869059,0.1251212415130941,11,3,878.0,888.0,940.0,107.0,223.0,57.0,220.92857142857142,218.0,5.0,0.9709505944546686,2,2,43.50498898338254,1330.7297161763513,3.516063813548481
57,61,RELATIONAL,0,1.0,0.0,11,0,1110.0,1275.0,1326.0,0.0,0.0,0.0,337.3636363636364,58.0,0.0,,0,0,8.671938361171401,233.79622580358313,0.8688364606717273
57,62,RELATIONAL,0,0.9638047138047138,0.0361952861952862,12,1,1147.0,1725.0,563.0,129.0,0.0,0.0,274.15384615384613,273.0,1.0,0.0,0,0,13.541361250087135,408.66291257112033,1.13369194735156
57,65,RELATIONAL,0,0.8819875776397516,0.11801242236024845,9,3,1013.0,1040.0,929.0,139.0,260.0,0.0,281.75,231.0,3.0,0.9182958340544896,1,1,23.131423622185114,879.5368713219159,2.1316460702968287
57,67,RELATIONAL,0,0.9375169055991345,0.062483094400865566,11,1,889.0,1428.0,1149.0,231.0,0.0,0.0,308.0833333333333,438.0,1.0,0.0,0,0,11.954813749197736,307.80713618501403,1.0907283907828278
57,68,RELATIONAL,0,0.8677780971543547,0.1322219028456453,12,3,1032.0,896.0,1028.0,203.0,257.0,0.0,231.93333333333334,356.0,3.0,0.9182958340544896,1,1,28.606632908428256,708.4007999944561,2.086632634663577
57,70,RELATIONAL,0,1.0,0.0,13,0,1311.0,1830.0,552.0,0.0,0.0,0.0,284.0769230769231,56.0,0.0,,0,0,17.730678152015642,303.62529363384795,1.489378145257268
57,79,RELATIONAL,0,1.0,0.0,14,0,1225.0,1152.0,976.0,0.0,0.0,0.0,239.5,60.0,0.0,,0,0,21.004739926427177,325.6662676520546,1.633981009237211
57,85,RELATIONAL,0,0.7436374922408442,0.2563625077591558,8,3,1116.0,956.0,324.0,148.0,0.0,678.0,292.90909090909093,234.0,3.0,0.9182958340544896,1,1,32.52334505577539,1138.6833657917657,3.3416248116391123
57,88,RELATIONAL,0,0.9572405929304447,0.042759407069555305,6,1,1000.0,2153.0,205.0,150.0,0.0,0.0,501.14285714285717,232.0,1.0,0.0,0,0,8.814657237257778,450.15152510633095,1.471933055512822
57,90,RELATIONAL,0,0.9529377375036538,0.0470622624963461,10,1,970.0,1510.0,780.0,161.0,0.0,0.0,311.0,228.0,1.0,0.0,0,0,11.266191660733492,414.418101921236,1.1302265906911793
57,92,RELATIONAL,0,0.9348017621145375,0.06519823788546256,11,1,794.0,1524.0,865.0,222.0,0.0,0.0,283.75,356.0,1.0,0.0,0,0,23.228012506766376,772.9778033951318,2.1407930224495435
57,105,RELATIONAL,0,0.9667411961989939,0.03325880380100615,13,1,1541.0,648.0,1270.0,119.0,0.0,0.0,255.57142857142858,210.0,1.0,0.0,0,0,25.02791727744585,1036.0185377930686,1.9562428602569082
57,107,RELATIONAL,0,1.0,0.0,12,0,1372.0,1428.0,618.0,0.0,0.0,0.0,289.1666666666667,41.0,0.0,,0,0,11.376207156626835,266.8431928807194,1.037583349943843
57,108,RELATIONAL,0,0.9045424621461488,0.09545753785385122,9,2,1017.0,802.0,929.0,122.0,0.0,168.0,276.1818181818182,252.0,3.0,0.9182958340544896,1,1,23.850321497302357,408.685707972807,2.4197193049674635
57,115,RELATIONAL,0,1.0,0.0,12,0,1432.0,1260.0,933.0,0.0,0.0,0.0,305.4166666666667,58.0,0.0,,0,0,13.227579995939356,269.68158290577725,1.2078321548597502
57,117,RELATIONAL,0,0.9941143497757847,0.005885650224215246,9,1,1144.0,1387.0,1016.0,21.0,0.0,0.0,356.8,138.0,1.0,0.0,0,0,21.788371619323318,1593.716853579304,2.4501595188260423
57,119,RELATIONAL,0,0.8146327356853673,0.18536726431463274,10,3,1165.0,1172.0,480.0,178.0,0.0,463.0,266.0,289.0,3.0,0.9182958340544896,1,1,33.16772476034586,754.0036528057701,2.8432569481545586
57,121,RELATIONAL,0,0.8744693753790176,0.1255306246209824,12,2,1071.0,1024.0,789.0,119.0,0.0,295.0,235.57142857142858,223.0,2.0,1.0,0,1,28.00087374078579,992.4191739404948,2.197562300132003
57,122,RELATIONAL,0,1.0,0.0,11,0,1501.0,1024.0,951.0,0.0,0.0,0.0,316.0,235.0,0.0,,0,0,8.604997993751605,117.52499763643668,0.8621046217804794
57,123,RELATIONAL,0,1.0,0.0,12,0,1346.0,1034.0,1114.0,0.0,0.0,0.0,291.1666666666667,42.0,0.0,,0,0,17.012443965480113,297.5099767234708,1.5579535784698455
57,127,RELATIONAL,0,0.8770053475935828,0.12299465240641712,10,2,946.0,1065.0,1105.0,437.0,0.0,0.0,296.0833333333333,646.0,1.0,0.0,0,0,26.138730785366658,627.6185583616852,2.4179785284824233
57,129,RELATIONAL,0,0.9431910845338407,0.05680891546615928,8,1,1101.0,1361.0,1008.0,209.0,0.0,0.0,408.77777777777777,324.0,1.0,0.0,0,0,19.34780365578243,1462.9294474187743,2.4413526413074975
57,140,RELATIONAL,0,1.0,0.0,10,0,1342.0,1213.0,1055.0,0.0,0.0,0.0,361.0,48.0,0.0,,0,0,12.197844262990888,560.1317185152201,1.3603943656176367
57,161,ITEM,1,0.9652544955806157,0.034745504419384336,10,1,1063.0,1301.0,803.0,114.0,0.0,0.0,298.27272727272725,202.0,1.0,0.0,0,0,14.80683309150536,543.47980459259,1.4888955507184616
57,162,ITEM,1,1.0,0.0,12,0,1065.0,1447.0,1114.0,0.0,0.0,0.0,302.1666666666667,62.0,0.0,,0,0,16.933936837971046,463.1235732677901,1.5506590091545434
57,163,ITEM,1,0.9805520702634881,0.01944792973651192,9,1,894.0,1330.0,902.0,62.0,0.0,0.0,318.8,216.0,1.0,0.0,0,0,14.154025180348066,333.5568176747165,1.580616130929158
57,164,ITEM,1,1.0,0.0,9,0,1363.0,753.0,1004.0,0.0,0.0,0.0,346.6666666666667,60.0,0.0,,0,0,9.570970352811916,305.0644128925448,1.199117272201506
57,165,ITEM,1,0.9673776662484316,0.03262233375156838,9,2,1228.0,827.0,1029.0,104.0,0.0,0.0,289.8181818181818,203.0,1.0,0.0,0,0,13.127876291172567,418.5305525965702,1.3185029915553914
57,166,ITEM,1,1.0,0.0,10,0,1190.0,1186.0,1005.0,0.0,0.0,0.0,338.1,39.0,0.0,,0,0,9.081146298761068,211.38957307525428,1.0111076216232013
57,167,ITEM,1,1.0,0.0,9,0,1085.0,1219.0,1053.0,0.0,0.0,0.0,379.8888888888889,125.0,0.0,,0,0,3.7077648097802767,121.47672655008573,0.46362988012605577
57,168,ITEM,1,1.0,0.0,8,0,1196.0,1434.0,1023.0,0.0,0.0,0.0,456.625,60.0,0.0,,0,0,4.528098051219505,86.75811841615237,0.6472011632140954
57,169,ITEM,1,1.0,0.0,11,0,1260.0,957.0,1227.0,0.0,0.0,0.0,313.09090909090907,45.0,0.0,,0,0,13.858386058479761,406.51809783939984,1.3925661512037009
57,170,ITEM,1,1.0,0.0,12,0,1310.0,1339.0,1195.0,0.0,0.0,0.0,320.3333333333333,60.0,0.0,,0,0,11.19434931073634,328.431671263348,1.0208907729304664
57,171,ITEM,1,1.0,0.0,9,0,1175.0,1799.0,636.0,0.0,0.0,0.0,401.1111111111111,39.0,0.0,,0,0,5.454654054929239,128.54580102745615,0.6823391332818515
57,172,ITEM,1,0.9895740244265714,0.010425975573428656,10,1,1151.0,1115.0,1001.0,0.0,0.0,35.0,305.1818181818182,44.0,2.0,1.0,1,0,13.703967415177974,465.9514750504129,1.3769010605727168
57,173,ITEM,1,1.0,0.0,12,0,1308.0,1450.0,708.0,0.0,0.0,0.0,293.3333333333333,103.0,0.0,,0,0,15.036545872637076,353.9013104412851,1.3747927455306865
57,174,ITEM,1,1.0,0.0,12,0,1599.0,958.0,1055.0,0.0,0.0,0.0,301.0,44.0,0.0,,0,0,10.355471294196697,157.96382629047233,0.9439561846737369
57,175,ITEM,1,1.0,0.0,7,0,979.0,1642.0,643.0,0.0,0.0,0.0,466.2857142857143,60.0,0.0,,0,0,6.345600047085263,152.6788131994743,1.0586522523700235
57,176,ITEM,1,0.9548425430778372,0.0451574569221628,10,1,1480.0,1146.0,588.0,152.0,0.0,0.0,306.0,222.0,1.0,0.0,0,0,11.830745345483669,402.332390376016,1.1872535385428447
57,177,ITEM,1,1.0,0.0,7,0,1266.0,1028.0,1009.0,0.0,0.0,0.0,471.85714285714283,140.0,0.0,,0,0,6.261428632679681,178.24543628254725,1.0445823323221093
57,178,ITEM,1,1.0,0.0,10,0,1442.0,831.0,866.0,0.0,0.0,0.0,317.0,52.0,0.0,,0,0,4.798666448531911,95.5142497770565,0.5334931935867548
57,179,ITEM,1,1.0,0.0,12,0,1308.0,1194.0,383.0,0.0,0.0,0.0,240.41666666666666,45.0,0.0,,0,0,8.899426124432683,291.3146431985449,0.8106556964889455
57,180,ITEM,1,1.0,0.0,10,0,1392.0,977.0,1058.0,0.0,0.0,0.0,342.7,223.0,0.0,,0,0,8.913091537119193,174.0217832430294,0.9923207187213675
57,181,ITEM,1,1.0,0.0,15,0,1279.0,1336.0,865.0,0.0,0.0,0.0,235.93333333333334,44.0,0.0,,0,0,11.024582819058754,227.2590290223676,0.7898963035472433
57,182,ITEM,1,1.0,0.0,12,0,1055.0,1157.0,1188.0,0.0,0.0,0.0,283.3333333333333,42.0,0.0,,0,0,17.055372789550958,256.66275345722624,1.5619429801264493
57,183,ITEM,1,1.0,0.0,12,0,1551.0,846.0,979.0,0.0,0.0,0.0,281.3333333333333,63.0,0.0,,0,0,20.557403155811095,249.24827134274554,1.8889938774276165
57,184,ITEM,1,1.0,0.0,12,0,1136.0,885.0,1084.0,0.0,0.0,0.0,258.75,46.0,0.0,,0,0,19.8187100865064,236.96535142880649,1.8197296694744183
57,185,ITEM,1,1.0,0.0,13,0,874.0,1107.0,1040.0,0.0,0.0,0.0,234.6153846153846,140.0,0.0,,0,0,10.552622706928679,132.34885954258257,0.8818621192360689
57,186,ITEM,1,1.0,0.0,8,0,1287.0,1478.0,812.0,0.0,0.0,0.0,447.125,63.0,0.0,,0,0,6.265447858547514,125.32103219775652,0.8959387232260941
57,187,ITEM,1,1.0,0.0,9,0,1052.0,1340.0,928.0,0.0,0.0,0.0,368.8888888888889,45.0,0.0,,0,0,5.5519370977962375,99.97469271607423,0.6945271647149208
57,188,ITEM,1,1.0,0.0,13,0,1382.0,1375.0,819.0,0.0,0.0,0.0,275.0769230769231,40.0,0.0,,0,0,17.376775925626646,245.20481644162888,1.4591882463758763
57,189,ITEM,1,1.0,0.0,7,0,1305.0,1007.0,1198.0,0.0,0.0,0.0,501.42857142857144,45.0,0.0,,0,0,6.62299182031293,210.64530195833748,1.1050284540819522
57,190,ITEM,1,1.0,0.0,12,0,1377.0,905.0,1194.0,0.0,0.0,0.0,289.6666666666667,58.0,0.0,,0,0,15.55183682226905,393.92454766778945,1.422474832126961
57,191,ITEM,1,0.9925551714969423,0.007444828503057698,10,1,1196.0,1406.0,1131.0,0.0,28.0,0.0,341.90909090909093,49.0,2.0,1.0,1,0,24.294570970921953,983.8135801054995,2.4661428450610563
57,192,ITEM,1,1.0,0.0,8,0,1298.0,1445.0,993.0,0.0,0.0,0.0,467.0,46.0,0.0,,0,0,7.963733830644343,340.5194522496344,1.1394738278089545
57,193,ITEM,1,1.0,0.0,10,0,1234.0,1173.0,700.0,0.0,0.0,0.0,310.7,42.0,0.0,,0,0,11.408773166921362,237.91875859547113,1.271794312205563
57,194,ITEM,1,1.0,0.0,9,0,930.0,1149.0,905.0,0.0,0.0,0.0,331.55555555555554,56.0,0.0,,0,0,8.624866789479904,176.60263619524807,1.0801168095928713
57,195,ITEM,1,1.0,0.0,13,0,1422.0,1085.0,1132.0,0.0,0.0,0.0,279.9230769230769,43.0,0.0,,0,0,21.003035333272265,252.1920769968794,1.7699783706133145
57,196,ITEM,1,1.0,0.0,9,0,1011.0,911.0,895.0,0.0,0.0,0.0,316.8888888888889,350.0,0.0,,0,0,10.201808252550084,129.27597525363248,1.278552797514903
58,9,ITEM,1,0.6635266411539594,0.3364733588460406,4,5,1197.0,474.0,583.0,157.0,759.0,227.0,377.44444444444446,263.0,3.0,0.9182958340544896,1,1,31.019876687782187,695.3967766678243,3.9734640107587786
58,10,ITEM,1,0.9128494943486021,0.08715050565139798,11,1,1300.0,1016.0,753.0,0.0,0.0,293.0,280.1666666666667,31.0,2.0,1.0,1,0,29.65505927511219,674.6366517621366,2.757222889663577
58,11,ITEM,1,0.4315724436206364,0.5684275563793636,5,8,1176.0,0.0,221.0,144.0,937.0,759.0,249.0,45.0,5.0,0.9709505944546686,2,2,44.56264396929527,1439.5209952807468,3.9112961785400686
58,12,ITEM,1,0.6692913385826772,0.33070866141732286,7,5,892.0,594.0,894.0,415.0,303.0,458.0,296.3333333333333,243.0,6.0,1.0,2,3,30.19739166221612,833.4948180610517,2.810016375120537
58,13,ITEM,1,0.5850170966739198,0.4149829033260802,6,6,854.0,767.0,261.0,409.0,225.0,701.0,268.0833333333333,202.0,7.0,0.9852281360342515,3,3,38.60176689947914,625.5362432385019,3.647075063520272
58,14,ITEM,1,1.0,0.0,10,0,990.0,1438.0,808.0,0.0,0.0,0.0,323.6,65.0,0.0,,0,0,22.57320286784191,318.82475016095077,2.540671071900568
58,15,ITEM,1,0.6161678494291886,0.3838321505708115,6,5,433.0,545.0,1019.0,535.0,709.0,0.0,294.6363636363636,46.0,2.0,1.0,1,0,37.38294002579595,1143.5270292113946,3.875330842793352
58,16,ITEM,1,0.3850484829527682,0.6149515170472318,6,7,634.0,0.0,597.0,439.0,1031.0,496.0,245.92307692307693,125.0,7.0,0.9852281360342515,3,3,76.1449525043952,1729.442140627369,7.469602600757584
58,17,ITEM,1,0.7758186397984886,0.22418136020151133,7,3,1293.0,1077.0,402.0,137.0,0.0,664.0,357.3,206.0,2.0,1.0,0,1,30.0312857238522,1065.5909638539833,3.414350352187957
58,18,ITEM,1,0.9443084455324358,0.05569155446756426,9,3,1111.0,1347.0,628.0,111.0,0.0,71.0,272.3333333333333,232.0,2.0,1.0,0,1,31.84403830065579,836.618058907593,2.9711414045276223
58,19,ITEM,1,0.7661631419939577,0.2338368580060423,7,2,1024.0,717.0,795.0,0.0,774.0,0.0,367.77777777777777,60.0,2.0,1.0,1,0,25.726724363014412,825.5510106892245,3.2700948512981167
58,20,ITEM,1,0.8576260762607626,0.14237392373923738,7,2,643.0,1521.0,625.0,463.0,0.0,0.0,361.3333333333333,205.0,3.0,0.9182958340544896,1,1,27.379411040800914,468.90523323492795,3.487997318439829
58,21,ITEM,1,0.9617718446601942,0.03822815533980582,11,1,1378.0,656.0,1087.0,0.0,0.0,126.0,274.6666666666667,242.0,2.0,1.0,1,0,27.683810725320978,610.6346358604274,2.566413508583386
58,22,ITEM,1,0.9596199524940617,0.040380047505938245,8,1,1074.0,1660.0,498.0,136.0,0.0,0.0,374.22222222222223,217.0,1.0,0.0,0,0,27.610538206872718,1039.5570052169203,3.51858886865054
58,23,ITEM,1,0.8622862286228623,0.13771377137713772,7,2,1328.0,937.0,609.0,0.0,183.0,276.0,370.3333333333333,52.0,3.0,0.9182958340544896,1,1,20.453720380014083,389.04262120121376,2.583779546923465
58,24,ITEM,1,0.8048343777976723,0.19516562220232767,7,2,1108.0,477.0,1112.0,0.0,654.0,0.0,372.3333333333333,44.0,4.0,1.0,2,1,39.575537813627854,795.6780709891791,5.150013470942518
58,25,ITEM,1,0.9477679927118129,0.05223200728818706,9,1,1063.0,1283.0,775.0,0.0,0.0,172.0,329.3,43.0,1.0,0.0,0,0,23.745725475181818,818.368523343854,2.676352138279868
58,26,ITEM,1,0.7877514259981987,0.21224857400180125,8,3,1031.0,1326.0,267.0,0.0,0.0,707.0,302.8181818181818,49.0,1.0,0.0,0,0,36.3282590788261,1308.9662222957138,3.7582826753622656
58,27,ITEM,1,0.8557800224466892,0.1442199775533109,7,2,1469.0,451.0,1130.0,0.0,393.0,121.0,396.0,44.0,3.0,0.9182958340544896,1,1,25.842510625245822,625.2747126263782,3.2853139370166677
58,28,ITEM,1,0.6067450495049505,0.3932549504950495,5,4,1182.0,534.0,245.0,192.0,392.0,687.0,359.1111111111111,364.0,4.0,1.0,1,2,55.78425301336619,1751.5027008971467,7.570584722918466
58,29,ITEM,1,0.8993637941006362,0.1006362058993638,10,1,1320.0,1362.0,428.0,0.0,0.0,348.0,314.3636363636364,89.0,2.0,1.0,1,0,43.23639526321041,1578.1163683328298,4.538836275643402
58,30,ITEM,1,0.9484318455971049,0.051568154402895056,10,1,1225.0,980.0,940.0,171.0,0.0,0.0,301.45454545454544,45.0,2.0,1.0,1,0,21.01209072000424,275.68023505503623,2.1248360774840065
58,31,ITEM,1,0.387925881649731,0.6120741183502689,5,7,785.0,513.0,0.0,348.0,768.0,932.0,278.8333333333333,217.0,6.0,1.0,2,3,70.49247711794496,1784.2627502697017,7.351174327912854
58,32,ITEM,1,0.7102353274737737,0.28976467252622623,8,4,810.0,1303.0,392.0,283.0,0.0,739.0,293.9166666666667,350.0,5.0,0.9709505944546686,2,2,48.89465061374381,1281.9438830151653,4.7332341813022385
58,33,ITEM,1,0.9850074962518741,0.014992503748125937,8,1,1148.0,997.0,1140.0,0.0,0.0,0.0,370.55555555555554,38.0,1.0,0.0,0,0,28.918622957394437,785.6022614052229,3.69229520987866
58,34,ITEM,1,0.8695266272189349,0.13047337278106508,9,3,1191.0,1079.0,669.0,115.0,248.0,78.0,281.6666666666667,255.0,4.0,1.0,1,2,43.77492394207436,1543.169560106623,4.183266648061307
58,35,ITEM,1,0.8138528138528138,0.18614718614718614,7,3,871.0,490.0,1271.0,315.0,287.0,0.0,323.4,595.0,5.0,0.9709505944546686,2,2,58.937597040850385,1840.2051807231967,7.185061644945143
58,36,ITEM,1,1.0,0.0,9,0,1408.0,761.0,1165.0,0.0,0.0,0.0,370.44444444444446,49.0,0.0,,0,0,18.311678810930506,326.51466479552005,2.3083322109624005
58,37,ITEM,1,0.42133417243549404,0.578665827564506,5,5,844.0,495.0,0.0,135.0,744.0,960.0,317.8,226.0,4.0,1.0,1,2,52.07299857243663,3465.001376377003,6.213949717180185
58,38,ITEM,1,0.5262830482115085,0.47371695178849144,7,6,829.0,220.0,643.0,378.0,853.0,292.0,247.30769230769232,236.0,8.0,1.0,3,4,55.54392019758797,2783.57137301155,5.025577534023785
58,39,ITEM,1,0.8349196906603212,0.16508030933967877,9,2,1043.0,1211.0,516.0,64.0,0.0,491.0,305.6363636363636,273.0,3.0,0.9182958340544896,1,1,42.32398019729708,822.564159004641,4.433756373044985
